member_id,bills_introduced,bills_to_committee,bills_passed_chamber,bills_enacted,significant_bills_enacted,parliament_attendance_pct,committee_attendance_pct,voting_participation_pct,speeches_count,questions_submitted,investigations_initiated,ministers_summoned,audit_requests,issues_resolved,citizen_engagements,local_projects,communication_score,voter_rating,voter_satisfaction_pct,minor_ethics_violations,conflict_of_interest,confirmed_corruption,court_convictions,asset_disclosure_filed
1,7,6,4,4,1,63,72,74,18,24,3,5,2,20,15,3,67,68,71,0,1,0,0,1
2,12,12,10,9,4,97,92,80,25,38,3,7,3,19,31,5,75,82,88,0,0,0,0,1
3,11,10,6,6,2,76,76,86,25,53,3,3,3,36,33,7,84,65,54,0,0,0,0,1
4,12,11,8,6,2,84,67,72,30,8,4,2,2,19,32,4,74,56,58,0,0,0,0,1
5,8,6,6,5,2,71,80,81,33,28,5,3,3,23,21,3,70,73,74,0,0,0,0,0
6,15,14,10,7,3,93,83,85,26,49,6,4,3,32,37,7,86,68,78,0,0,0,0,1
7,13,10,7,5,2,97,91,90,28,46,5,9,3,38,27,7,90,71,68,0,0,0,0,1
8,11,7,6,6,3,83,83,81,25,49,3,6,3,25,26,9,88,69,71,0,0,0,0,1
9,14,12,8,7,2,74,84,84,23,39,5,4,3,35,25,7,78,78,68,0,0,0,0,0
10,15,13,11,11,3,100,100,99,49,58,6,8,4,41,36,5,100,83,85,0,0,0,0,1
11,7,7,7,7,2,90,74,88,43,58,5,6,2,25,36,8,87,67,66,0,0,0,0,1
12,11,8,7,5,1,62,72,70,23,20,2,0,2,19,18,4,66,59,50,0,0,0,0,1
13,8,8,6,4,1,82,82,79,19,15,4,5,3,33,29,8,76,59,59,0,0,0,0,1
14,11,7,6,5,1,68,57,70,27,9,2,3,1,26,4,0,56,54,56,0,0,0,0,0
15,7,7,5,3,1,83,80,70,17,38,5,7,4,10,34,3,84,78,84,0,0,0,0,1
16,7,7,7,5,2,79,71,82,16,22,5,4,2,24,32,8,59,69,64,0,0,0,0,1
17,11,9,6,5,2,78,82,85,24,22,3,3,2,30,27,8,87,75,70,0,0,0,0,1
18,12,10,9,7,3,80,64,75,27,18,4,3,2,5,32,3,56,73,81,0,0,0,1,1
19,10,6,3,3,1,63,47,67,11,7,3,2,1,5,16,0,51,35,27,0,1,0,0,1
20,10,10,6,5,2,65,59,71,26,33,2,3,1,10,19,5,58,56,53,1,0,0,0,1
21,8,5,3,0,0,53,55,56,12,0,2,0,0,8,8,4,50,31,22,0,0,0,0,1
22,8,5,3,1,0,58,50,71,13,3,1,2,2,17,5,1,42,49,45,0,0,1,0,1
23,13,10,6,4,1,87,89,95,33,42,4,7,3,36,33,8,85,69,67,0,0,0,0,1
24,10,7,7,4,1,68,79,68,28,27,2,3,2,0,12,3,73,65,77,0,0,0,0,1
25,16,12,8,6,2,78,75,72,31,42,4,4,3,8,30,6,71,67,65,0,0,0,0,1
26,9,9,9,7,3,86,85,100,33,35,6,5,4,25,50,8,82,73,69,0,0,0,0,1
27,3,2,0,0,0,70,60,78,17,40,3,3,2,14,9,4,63,59,68,0,0,0,0,1
28,16,11,8,7,2,78,73,77,14,28,2,3,1,22,21,5,79,76,74,0,0,0,0,1
29,12,9,5,3,1,77,73,79,8,21,3,4,1,21,32,4,67,68,73,0,0,0,0,1
30,12,8,8,5,1,87,85,69,26,21,3,3,3,40,33,2,75,73,56,0,0,0,0,1
31,11,6,4,2,1,58,65,65,6,15,0,3,2,13,7,1,57,49,47,0,0,0,0,1
32,4,2,2,0,0,50,53,53,0,0,1,2,0,0,0,2,39,44,42,0,0,0,0,1
33,14,12,10,7,2,82,73,72,33,26,3,4,3,26,24,6,86,71,73,0,0,0,0,1
34,14,11,7,7,3,81,76,93,43,33,4,7,4,27,47,8,80,81,86,0,0,0,0,1
35,8,5,3,3,1,69,72,68,6,13,2,3,1,3,15,2,44,61,71,0,0,0,0,1
36,10,9,6,3,1,82,75,76,10,30,3,0,1,8,15,5,45,69,74,0,0,0,0,1
37,12,11,8,5,2,96,76,90,33,48,2,3,3,33,30,7,78,75,76,0,0,0,0,1
38,9,5,5,4,2,67,57,66,25,31,0,3,2,7,18,6,54,68,68,0,0,0,0,1
39,8,7,6,3,1,78,62,64,27,7,2,4,1,5,21,4,71,57,56,0,0,0,0,1
40,8,5,4,3,1,82,77,83,20,28,4,3,2,26,24,9,80,65,44,0,0,0,0,1
41,9,9,8,6,3,69,75,82,15,35,2,2,2,34,25,6,63,78,70,0,0,0,0,0
42,11,6,5,4,1,75,71,72,16,32,3,4,1,15,32,3,62,57,66,0,0,0,0,0
43,9,5,2,2,1,66,64,81,18,24,0,2,0,12,20,2,64,42,42,0,0,0,0,0
44,10,7,5,5,1,79,59,69,5,14,1,1,1,6,2,0,49,54,41,0,0,0,0,0
45,8,4,2,0,0,41,48,63,14,19,0,2,1,11,8,2,38,42,37,0,0,0,0,1
46,7,5,3,3,1,64,58,49,14,12,1,1,0,14,7,1,52,47,44,0,0,0,0,1
47,14,9,5,4,2,78,79,79,21,29,3,2,3,31,37,4,67,71,87,0,0,0,0,1
48,11,11,9,6,3,88,80,71,23,14,4,4,2,6,26,8,75,59,65,0,0,0,0,1
49,12,8,5,3,1,62,69,71,17,17,1,1,0,32,4,2,53,52,50,0,0,0,0,1
50,10,10,6,4,2,65,71,79,23,17,2,5,3,30,26,5,66,49,41,0,0,0,0,1
51,10,8,6,5,2,59,67,59,13,17,2,3,2,14,32,6,58,50,56,0,0,0,0,1
52,10,8,7,5,2,90,81,92,43,36,6,8,3,24,32,8,89,77,81,0,0,0,0,1
53,9,7,7,4,2,63,65,73,8,7,1,1,0,12,12,2,50,58,48,0,0,0,0,1
54,14,9,8,5,2,81,79,79,25,29,3,3,3,9,26,5,70,76,74,0,0,0,0,0
55,7,3,3,1,0,63,55,75,0,1,2,1,1,5,3,1,49,51,50,0,0,0,0,1
56,13,9,5,2,1,84,68,82,30,35,5,4,1,30,40,3,74,67,72,0,0,0,0,1
57,9,5,2,0,0,62,55,68,16,13,1,3,2,12,23,3,55,33,47,0,0,0,0,0
58,7,5,3,0,0,59,61,69,12,20,1,1,0,13,17,1,57,49,57,0,0,0,0,1
59,8,6,5,5,2,68,62,65,13,4,4,1,1,22,20,4,68,56,57,0,0,0,0,1
60,6,5,5,5,2,70,60,65,16,14,3,3,2,21,39,3,64,48,45,0,0,0,0,1
61,8,5,5,4,1,82,81,89,37,23,5,4,2,32,30,6,76,57,56,0,0,0,0,1
62,8,3,2,2,1,84,74,78,31,5,3,5,1,26,30,3,61,71,58,0,0,0,0,1
63,10,5,4,3,1,80,74,84,21,27,4,4,2,44,22,5,79,64,61,0,0,0,0,1
64,7,4,3,3,1,68,64,68,28,2,1,2,1,11,21,5,60,59,68,0,0,0,0,1
65,14,10,10,7,2,90,85,94,30,35,5,5,2,29,45,7,77,78,79,0,0,0,0,1
66,10,7,4,4,1,81,74,91,30,35,3,5,2,23,19,6,74,69,66,0,0,0,0,1
67,14,13,12,10,3,96,96,94,33,62,7,6,4,44,55,7,99,79,76,0,0,0,0,1
68,13,11,7,4,1,71,59,70,18,14,1,2,1,12,9,6,63,54,55,0,0,0,0,0
69,15,11,10,8,2,74,91,95,33,37,6,6,3,36,25,6,77,71,75,0,0,0,0,1
70,4,3,1,0,0,45,49,52,0,0,1,1,0,8,0,2,49,34,38,0,0,0,0,1
71,12,9,6,4,2,76,83,74,35,25,4,3,3,28,37,8,81,57,52,0,0,0,0,1
72,6,6,6,3,1,78,63,93,32,21,2,3,2,31,15,4,67,65,67,0,0,0,0,1
73,11,9,7,6,3,89,85,73,24,42,3,4,2,31,21,5,75,72,83,0,0,0,0,1
74,12,10,6,4,2,64,66,75,11,16,2,2,1,26,18,5,56,56,66,0,0,0,0,1
75,15,10,8,7,3,66,79,80,18,38,3,5,2,29,32,6,66,75,80,0,0,0,0,1
76,7,7,5,5,2,79,82,100,32,12,4,5,3,36,35,8,73,74,78,0,0,0,0,0
77,7,7,3,1,0,70,67,73,6,22,2,7,2,15,28,4,66,54,46,0,0,0,0,1
78,12,8,7,4,1,57,65,63,12,11,1,4,1,10,21,4,50,47,43,0,0,0,0,1
79,10,9,7,7,1,87,70,91,36,24,3,5,3,29,28,5,85,71,66,0,0,0,0,1
80,10,6,3,3,1,71,54,79,8,24,3,3,2,11,9,3,65,50,51,0,0,0,0,1
81,13,8,4,1,0,72,64,83,10,22,2,4,1,18,26,1,55,66,60,0,0,0,0,0
82,13,10,7,6,1,76,83,81,34,34,5,6,2,31,36,4,71,60,56,0,0,0,0,1
83,9,7,4,4,2,69,59,83,26,17,4,6,1,29,25,4,60,52,45,0,0,0,0,0
84,8,7,5,5,2,54,67,85,12,20,2,2,1,21,16,5,60,50,49,0,0,0,0,1
85,6,6,6,6,3,88,79,73,25,24,5,2,3,16,37,7,74,72,88,0,0,0,0,1
86,10,8,7,7,2,74,70,84,27,27,5,2,2,23,21,8,83,61,51,0,0,0,0,1
87,6,4,3,2,1,75,70,73,21,40,3,3,1,24,32,5,74,61,60,0,0,0,0,1
88,8,8,7,6,1,68,76,74,28,27,4,2,3,23,19,7,64,74,83,0,0,0,0,0
89,9,7,6,5,2,83,77,63,19,21,5,4,3,12,17,7,68,59,45,0,0,0,0,1
90,8,3,3,2,1,60,69,59,9,16,1,1,2,21,7,5,62,54,51,0,0,0,0,1
91,8,7,5,5,2,79,71,81,26,45,4,4,2,35,24,4,63,77,76,0,0,0,0,1
92,4,3,3,3,1,72,58,62,17,37,1,1,0,9,22,4,62,55,47,0,0,0,0,1
93,14,9,5,3,1,81,80,88,18,17,4,4,3,22,29,8,67,66,74,0,0,0,0,1
94,8,6,4,3,1,75,53,82,30,5,1,1,1,17,5,2,47,51,52,0,0,0,0,1
95,16,15,12,12,6,95,89,100,42,54,6,10,3,36,49,10,86,78,84,0,0,0,0,1
96,14,14,11,9,4,89,82,87,24,49,4,5,3,45,39,9,80,75,79,0,0,0,0,1
97,8,7,7,7,1,79,78,88,42,39,6,5,3,50,49,7,77,74,68,0,0,0,0,1
98,8,4,0,0,0,53,59,45,0,9,2,2,0,13,0,3,51,32,41,0,0,1,0,1
99,3,2,2,2,0,61,59,62,17,0,1,1,2,13,15,0,62,44,37,0,0,0,0,1
100,13,8,6,5,2,82,72,85,21,30,3,6,2,5,27,7,75,63,75,0,0,0,0,1
101,12,7,5,4,2,75,78,75,17,13,4,4,2,9,27,5,66,61,69,0,0,0,0,1
102,7,5,4,1,0,52,60,62,9,7,2,0,0,3,13,1,52,29,45,0,0,0,0,1
103,11,8,5,4,2,72,62,76,22,24,3,5,1,14,24,5,68,59,68,0,0,0,0,1
104,14,11,8,7,2,75,68,68,36,29,2,3,1,13,17,2,72,62,62,0,0,0,0,1
105,10,5,3,2,1,62,64,80,22,5,1,3,1,11,10,1,62,57,70,0,0,0,0,0
106,11,8,6,3,1,76,63,71,15,22,1,2,2,37,25,3,57,61,56,0,0,0,0,1
107,10,5,2,2,1,63,60,57,3,12,2,2,0,19,25,5,56,54,69,0,0,0,0,1
108,14,9,7,5,2,90,87,77,18,46,7,5,3,31,38,7,75,67,61,0,0,0,0,1
109,8,6,4,3,1,65,67,61,20,21,3,2,1,23,16,7,53,58,55,0,0,0,0,1
110,6,5,2,2,1,69,68,76,22,20,3,3,1,14,22,3,67,43,43,0,0,0,0,1
111,8,3,3,3,1,70,69,72,24,0,1,3,1,8,22,2,62,55,60,0,0,0,0,1
112,8,3,2,2,1,78,75,79,8,15,5,6,2,0,17,7,76,67,58,0,0,0,0,1
113,15,11,7,4,1,90,72,78,22,17,4,5,3,29,34,6,71,64,64,0,0,0,0,0
114,18,14,10,9,3,90,72,100,32,51,6,5,4,37,23,6,76,79,74,0,0,0,0,1
115,14,9,5,5,2,75,80,78,37,29,3,2,1,26,24,6,67,67,62,0,0,0,0,1
116,8,7,3,2,1,72,69,84,27,19,3,4,1,37,21,5,74,66,75,0,0,0,0,1
117,6,4,4,3,1,75,64,81,18,33,2,3,1,17,20,6,72,57,61,0,0,0,0,1
118,11,9,6,3,1,77,71,79,9,45,6,5,3,31,24,2,72,60,63,0,0,0,0,0
119,13,10,8,6,2,88,75,83,24,33,2,4,1,16,21,2,69,63,65,0,0,0,0,1
120,14,11,7,6,2,58,65,53,11,38,2,4,2,8,12,2,50,62,69,0,0,1,0,1
121,11,9,8,5,1,72,68,84,32,34,3,3,2,31,30,8,66,55,56,0,0,0,0,1
122,8,8,6,4,1,66,72,70,15,22,1,5,3,17,16,6,63,56,66,0,0,0,0,1
123,13,12,10,7,3,67,78,78,16,21,2,3,1,18,16,5,71,67,77,0,0,0,0,0
124,10,10,7,6,2,93,75,71,23,33,3,4,3,26,24,7,80,68,60,0,0,0,0,0
125,14,11,7,5,2,73,75,80,27,40,3,6,1,25,12,5,76,53,55,0,0,1,0,1
126,8,8,8,7,2,100,93,100,30,56,6,7,5,61,53,8,89,82,84,0,0,0,0,1
127,15,11,7,5,2,76,71,78,30,28,3,5,3,13,26,4,72,63,65,0,0,0,0,1
128,9,6,5,4,1,79,81,80,28,37,5,5,1,37,30,5,75,79,71,0,0,0,0,1
129,14,11,7,5,2,72,64,81,24,29,5,1,3,32,17,7,66,68,77,0,0,0,0,0
130,3,3,2,2,1,62,63,63,12,0,1,2,1,9,8,3,59,50,63,0,0,0,0,1
131,13,9,7,6,2,74,73,86,8,20,3,1,3,17,13,6,51,64,65,0,0,0,0,1
132,10,10,10,7,2,66,72,95,23,38,4,4,4,24,23,6,70,67,65,0,0,0,0,1
133,14,9,9,8,2,80,74,68,18,27,5,8,3,20,25,7,78,78,68,0,0,1,0,1
134,16,13,9,7,3,78,77,69,16,32,1,6,1,11,40,5,74,63,60,0,0,0,0,1
135,14,9,9,7,2,76,88,86,30,37,4,7,4,41,55,6,70,73,71,0,0,0,0,0
136,16,13,12,9,2,95,89,99,39,50,5,6,3,44,37,8,97,85,89,0,0,0,0,1
137,7,3,2,0,0,76,74,78,26,12,2,2,3,24,18,5,66,68,74,0,0,0,0,0
138,16,12,8,6,2,87,74,82,34,26,3,4,2,15,9,4,61,64,53,0,0,0,0,1
139,13,13,10,7,2,73,78,83,29,37,6,6,2,32,16,6,80,67,63,0,0,0,0,1
140,6,6,6,5,2,81,70,88,31,9,3,3,2,33,17,4,79,65,74,0,0,0,0,1
141,10,9,9,6,3,79,83,87,33,34,8,5,3,28,14,9,64,75,66,0,0,0,0,0
142,15,13,9,9,4,87,93,97,24,32,4,4,4,38,45,7,70,75,86,0,0,0,0,1
143,11,8,7,5,1,67,65,74,7,10,4,3,1,20,16,0,62,50,55,0,0,0,0,1
144,12,9,7,7,2,62,75,75,28,20,2,4,3,18,8,6,58,67,59,0,0,0,0,1
145,9,8,4,4,1,77,85,95,43,32,4,8,2,30,36,7,77,64,66,0,0,0,0,1
146,14,13,12,9,4,81,85,72,21,44,3,5,2,27,33,7,69,72,79,1,0,0,0,1
147,12,12,8,7,2,69,68,80,21,35,2,1,2,22,10,4,70,69,62,0,0,0,0,1
148,11,7,5,5,2,62,51,68,18,18,0,3,0,4,8,2,49,62,63,0,0,0,0,1
149,13,12,9,8,3,86,78,89,45,34,3,6,4,21,39,8,89,75,76,0,0,0,0,1
150,16,14,10,7,3,81,73,81,32,37,3,5,2,28,27,7,70,61,55,0,0,0,0,0
151,8,8,7,6,3,75,73,89,27,20,3,4,2,23,25,8,78,72,77,0,0,0,0,1
152,12,9,7,4,2,91,93,96,35,44,4,5,2,33,50,7,88,77,78,0,0,0,0,1
153,12,9,7,6,3,57,61,83,14,25,5,2,1,19,18,3,62,56,52,0,0,0,0,0
154,11,8,4,2,1,55,51,73,10,3,2,0,1,15,20,1,48,43,35,0,0,0,0,1
155,14,9,5,4,1,78,76,82,22,38,4,6,2,24,19,5,75,64,63,1,0,0,0,1
156,13,10,6,4,1,74,71,75,40,18,4,4,2,23,21,4,58,61,60,0,0,0,0,0
157,8,4,3,3,1,62,78,80,21,30,3,3,1,26,23,2,65,60,63,0,0,0,0,1
158,10,7,4,1,0,65,71,81,19,33,0,5,3,21,23,5,63,59,60,0,0,0,0,1
159,5,4,2,0,0,50,56,61,1,9,0,0,1,0,4,0,39,38,38,0,0,0,0,1
160,5,5,5,4,1,65,62,73,25,23,1,4,1,22,24,3,60,62,67,0,0,1,0,1
161,3,3,2,2,1,54,64,72,17,28,1,2,0,16,15,2,60,50,46,0,0,0,0,1
