member_id,bills_introduced,bills_to_committee,bills_passed_chamber,bills_enacted,significant_bills_enacted,parliament_attendance_pct,committee_attendance_pct,voting_participation_pct,speeches_count,questions_submitted,investigations_initiated,ministers_summoned,audit_requests,issues_resolved,citizen_engagements,local_projects,communication_score,voter_rating,voter_satisfaction_pct,minor_ethics_violations,conflict_of_interest,confirmed_corruption,court_convictions,asset_disclosure_filed
162,8,7,3,3,1,65,55,76,21,25,4,1,2,16,3,4,63,50,43,0,0,0,0,1
163,6,2,0,0,0,59,68,59,0,11,2,1,0,3,15,3,41,55,49,0,0,0,0,1
164,3,2,2,1,0,65,64,62,0,7,3,3,0,19,6,3,61,54,54,0,0,0,0,1
165,16,13,9,6,1,90,76,88,28,29,4,3,3,44,37,5,85,79,75,0,0,0,0,1
166,14,11,8,5,2,75,71,78,19,36,2,5,1,16,21,5,58,64,71,0,0,0,0,0
167,14,10,9,6,2,91,83,73,37,17,4,3,3,18,20,4,83,79,81,0,0,0,0,1
168,10,6,6,3,1,68,68,70,30,26,3,3,2,27,16,3,59,65,70,0,0,0,0,1
169,13,9,5,5,2,75,74,82,19,34,4,6,0,17,34,1,78,72,75,0,0,0,0,0
170,13,11,7,4,2,69,78,75,38,30,2,4,1,36,28,5,75,64,81,0,0,0,0,1
171,13,10,8,8,2,90,77,87,47,38,3,3,3,28,29,8,86,73,79,0,0,0,0,1
172,6,5,4,3,1,72,67,73,14,27,2,4,2,25,23,5,65,59,62,0,0,0,0,1
173,4,3,2,2,1,54,62,64,2,0,2,0,0,22,1,1,53,43,38,0,0,0,0,1
174,14,12,9,6,1,71,72,79,36,28,4,4,1,31,8,6,68,65,71,0,0,0,0,1
175,5,4,4,3,1,69,67,65,3,19,1,4,1,9,10,4,61,48,58,0,0,0,0,1
176,12,10,6,4,1,72,79,80,30,35,1,5,3,19,40,5,69,66,70,1,0,0,0,1
177,9,5,1,0,0,55,54,53,6,20,0,0,0,6,0,2,39,38,46,0,0,0,0,1
178,13,8,5,3,1,56,48,58,10,4,1,1,1,10,23,0,53,43,46,0,0,0,0,1
179,2,1,1,0,0,53,49,54,0,0,0,1,1,0,0,3,38,27,41,0,0,0,0,1
180,11,6,6,4,1,74,70,79,36,24,2,3,2,28,36,5,69,68,63,0,0,0,0,1
181,14,9,7,6,3,77,89,84,24,27,5,5,4,26,37,9,68,68,70,0,0,0,0,1
182,6,5,1,1,0,61,63,70,26,4,2,2,1,1,14,5,57,42,32,0,0,0,0,1
183,12,7,5,3,1,84,90,88,32,52,5,4,2,22,33,4,82,74,84,0,0,0,0,0
184,10,6,6,4,1,75,74,88,24,25,3,4,3,20,21,6,66,70,74,0,0,0,0,1
185,15,10,6,5,2,91,79,95,30,20,4,4,2,34,37,8,77,72,84,0,0,0,0,0
186,13,9,9,6,3,78,78,82,29,39,4,6,2,13,26,2,66,65,59,0,0,0,0,1
187,7,5,5,4,1,76,76,81,24,28,5,7,2,16,17,6,61,58,61,0,0,0,0,0
188,8,7,4,2,1,77,83,71,17,19,3,4,2,31,16,7,62,58,59,0,0,0,0,1
189,10,8,4,2,1,78,77,79,33,33,5,4,2,28,34,4,81,70,59,0,0,0,0,1
190,9,9,9,6,2,73,88,72,7,20,3,3,1,22,29,5,77,62,67,0,0,0,0,1
191,5,0,0,0,0,61,41,65,21,0,0,2,1,6,12,4,62,41,40,0,0,0,0,1
192,9,8,8,8,3,80,77,84,36,26,5,4,3,26,38,5,71,72,68,0,0,0,0,0
193,10,9,7,5,1,75,70,80,13,27,5,6,3,29,26,6,78,67,73,0,0,0,0,1
194,11,7,4,3,1,76,65,71,14,20,4,1,1,19,24,7,75,55,51,0,0,0,0,1
195,7,7,4,3,1,63,70,82,20,23,4,6,2,30,10,3,73,52,51,0,0,0,0,1
196,14,12,8,5,2,63,67,76,26,42,4,2,1,21,22,5,73,69,65,0,0,0,0,1
197,11,7,4,4,1,64,71,81,19,38,4,5,3,22,27,3,52,61,71,0,0,0,0,1
198,9,7,6,6,2,72,73,77,20,23,5,5,2,20,31,5,72,60,58,0,0,0,0,1
199,11,9,7,7,2,99,95,97,35,55,5,6,4,49,38,10,93,83,82,0,0,0,0,1
200,14,11,8,6,3,87,80,84,41,31,4,5,3,31,33,6,79,86,85,0,0,0,0,1
201,17,13,9,7,3,61,69,85,20,48,4,4,3,23,24,6,82,73,77,0,0,0,0,1
202,9,4,0,0,0,59,48,69,6,5,0,0,2,23,12,0,48,57,73,0,0,0,0,1
203,14,12,10,8,3,88,84,86,44,41,3,5,3,32,35,7,70,66,69,0,0,0,0,1
204,8,3,2,2,0,60,46,64,0,13,2,1,1,13,1,0,50,45,55,0,0,0,0,1
205,14,12,10,7,2,72,68,78,18,22,2,2,2,19,28,2,65,75,77,0,0,0,0,1
206,17,12,9,6,2,96,94,100,42,55,7,6,4,42,44,9,79,82,86,0,0,0,0,1
207,16,11,11,10,3,94,95,94,24,40,5,7,3,25,43,9,97,74,77,0,0,0,0,1
208,10,9,9,6,1,82,85,78,26,24,3,2,3,26,23,6,77,74,75,0,0,0,0,1
209,16,12,9,7,2,55,58,57,5,9,2,0,1,28,3,3,50,47,53,0,0,0,0,1
210,10,5,2,1,0,49,44,49,0,6,0,1,0,5,7,0,39,35,31,0,0,0,0,1
211,10,7,4,1,0,64,76,69,14,36,2,3,3,22,11,6,54,60,54,0,0,0,0,1
212,13,9,8,7,3,81,82,82,30,50,5,4,3,22,27,7,85,78,78,0,0,0,0,1
213,11,11,7,4,2,73,62,71,15,16,1,2,2,20,20,2,66,52,54,0,0,0,0,1
214,10,9,6,5,2,78,70,76,21,25,2,2,3,20,17,8,70,76,84,0,0,0,0,1
215,12,8,8,7,2,82,76,84,17,36,5,6,4,28,30,6,80,63,57,0,0,0,0,1
216,10,10,6,5,1,82,79,89,20,34,5,5,3,21,45,5,75,75,82,0,0,0,0,1
217,6,5,4,2,1,69,60,65,22,14,2,1,2,2,15,2,52,49,54,0,0,0,0,1
218,12,11,8,6,2,71,73,87,15,17,4,3,2,5,16,5,60,57,63,0,0,0,0,0
219,14,14,10,10,3,84,91,94,43,31,5,3,3,36,19,9,96,68,71,0,0,0,0,1
220,10,5,3,1,0,60,66,57,17,0,1,0,0,0,20,1,50,52,51,0,1,0,0,1
221,8,7,6,3,1,65,69,62,1,10,0,2,1,9,8,0,47,56,40,0,0,0,0,1
222,12,11,7,5,2,95,85,81,40,29,4,5,3,29,43,6,93,80,79,0,0,0,0,1
223,14,11,10,9,3,93,93,84,37,45,4,6,2,24,37,9,82,83,74,0,0,0,0,1
224,13,8,6,6,2,92,81,97,33,31,6,7,3,31,34,8,83,89,91,0,0,0,0,1
225,10,10,6,3,1,67,57,76,17,21,3,2,1,13,16,4,60,65,56,0,0,0,0,1
226,9,8,6,5,2,64,57,68,33,29,3,4,3,8,10,1,56,50,60,0,0,0,0,1
227,15,11,10,7,3,84,78,85,25,25,3,4,2,16,39,7,63,75,68,0,0,0,0,1
228,3,3,2,0,0,49,52,50,0,0,0,1,1,0,0,1,42,31,26,0,0,0,0,0
229,12,8,7,4,2,66,62,80,11,26,2,2,1,7,13,1,62,64,60,0,0,0,0,1
230,9,6,5,4,2,70,72,79,14,25,1,3,3,17,33,5,78,62,69,0,0,0,0,1
231,12,12,10,10,2,95,86,91,42,35,6,7,3,44,45,11,98,74,70,0,0,0,0,0
232,16,11,7,4,1,77,82,74,10,23,2,5,1,28,16,6,72,61,70,0,0,0,1,0
233,8,5,2,1,0,71,64,67,10,16,3,2,2,21,14,5,64,50,57,0,1,0,0,1
234,10,10,7,4,1,77,80,88,29,24,4,5,3,22,23,7,74,72,75,0,0,0,0,1
235,10,5,5,2,0,61,75,69,11,19,3,0,1,16,11,1,55,59,64,0,0,0,0,1
236,10,10,7,4,2,74,74,72,24,21,3,4,1,24,27,6,60,59,65,0,0,0,0,1
237,10,5,5,3,1,65,63,58,12,2,2,0,1,20,27,4,47,67,71,0,0,0,0,1
238,15,11,7,4,1,69,61,63,17,33,3,5,1,15,17,4,64,57,58,0,0,0,0,1
239,13,9,6,5,1,66,72,71,17,20,3,3,2,20,10,5,70,58,57,0,0,0,0,1
240,13,8,7,5,2,74,82,78,18,34,5,6,2,39,51,5,71,57,50,0,1,0,0,1
241,8,8,7,5,2,81,71,77,29,39,2,4,2,27,18,4,75,75,78,0,0,0,0,0
242,11,7,3,1,0,66,63,69,0,34,2,2,2,17,14,1,62,56,52,0,0,0,0,1
243,17,13,9,7,2,83,81,78,42,31,4,5,4,22,30,4,84,73,75,0,0,0,0,1
244,10,8,6,5,2,78,80,78,40,34,4,5,3,28,34,6,68,66,55,0,0,0,0,1
245,9,9,9,6,3,80,78,77,15,35,4,6,2,33,27,5,76,65,68,0,0,0,0,1
246,11,10,9,6,1,97,82,76,33,48,4,8,3,16,16,3,84,80,79,0,0,0,0,1
247,9,9,6,4,1,58,53,72,13,21,0,0,1,8,16,3,52,55,43,0,1,0,0,1
248,13,10,9,8,2,91,89,90,36,43,3,7,2,25,25,2,80,68,72,0,0,0,0,0
249,12,7,6,3,1,69,72,79,28,24,2,4,3,17,28,6,75,54,67,0,0,0,0,1
250,15,14,10,9,2,91,84,80,20,36,4,5,2,24,31,9,81,75,65,0,0,0,0,1
251,13,11,9,9,3,92,90,100,33,57,6,7,2,36,52,10,95,85,76,0,0,0,0,1
252,5,5,5,3,1,52,50,65,12,7,0,1,1,1,7,0,48,47,42,0,0,0,0,1
253,11,10,8,6,2,81,80,79,10,21,4,4,2,18,29,5,72,58,70,0,0,0,0,1
254,15,11,7,5,1,58,67,74,30,5,3,5,1,7,37,3,60,49,51,0,0,0,0,1
255,15,10,7,6,1,76,78,80,37,40,2,3,3,24,32,5,80,71,65,0,0,0,0,1
256,13,9,8,7,2,90,77,87,29,11,4,3,2,26,31,6,80,66,70,0,0,0,0,1
257,17,15,11,8,2,88,69,65,19,30,3,4,2,18,19,6,75,78,85,0,0,0,0,1
258,9,4,3,1,0,53,52,64,17,0,3,1,1,5,0,1,51,39,38,0,0,0,0,0
259,7,4,4,3,1,52,63,70,11,12,3,4,1,13,4,5,48,53,56,0,0,0,0,0
260,13,10,8,5,2,53,54,65,23,13,1,1,2,18,5,4,61,40,45,1,0,0,0,1
261,15,10,9,7,3,81,85,96,44,39,5,5,3,41,42,8,79,79,68,0,0,0,0,1
262,11,10,10,9,4,81,89,92,32,47,4,7,3,31,56,5,82,75,67,0,0,0,0,1
263,9,9,6,6,2,95,84,93,31,39,5,5,4,32,43,9,92,84,87,0,0,0,0,1
264,8,8,4,3,1,65,73,69,16,16,1,2,1,6,8,6,58,55,53,0,0,0,0,1
265,11,9,8,5,1,90,67,83,17,31,3,8,2,25,24,7,72,70,71,0,0,0,0,1
266,10,5,5,2,1,59,60,74,8,16,3,3,1,14,25,6,58,48,54,1,0,0,0,0
267,5,3,3,3,1,64,72,78,26,25,3,4,2,27,27,4,62,56,57,0,0,0,0,1
268,11,8,5,5,2,92,81,89,27,31,3,4,4,36,29,7,83,73,72,0,0,0,0,0
269,14,13,10,8,3,77,82,85,22,25,5,8,3,29,22,6,76,74,61,0,0,0,0,0
270,12,12,8,5,1,66,72,72,24,39,2,5,2,0,27,4,58,50,58,0,0,0,0,1
271,10,6,3,3,1,57,82,79,18,17,1,4,1,22,16,1,66,54,46,0,0,0,0,1
272,15,12,8,5,2,84,77,92,22,17,4,5,2,13,28,5,76,65,59,0,0,0,0,1
273,10,5,2,0,0,52,45,58,6,0,1,1,1,1,8,2,34,45,56,0,0,0,0,1
274,18,13,10,7,2,74,80,91,21,32,6,5,3,18,26,9,81,73,87,0,0,0,0,1
275,10,8,8,6,2,71,69,79,13,25,4,5,4,30,35,4,70,59,65,0,0,0,0,1
276,15,11,7,6,1,85,79,85,33,37,4,4,2,39,38,6,76,69,65,0,0,0,0,1
277,10,8,6,5,2,61,75,89,24,33,5,5,4,14,20,5,58,75,74,0,0,0,0,1
278,15,11,8,5,2,58,68,80,24,11,3,2,3,3,30,5,73,51,55,0,0,0,0,0
279,10,9,9,6,1,70,81,81,29,34,3,3,3,22,20,5,74,79,68,0,0,0,0,1
280,13,8,6,5,1,67,64,75,22,16,2,6,1,33,26,2,68,58,61,0,0,0,0,1
281,5,3,2,2,0,66,61,75,11,28,2,5,2,21,8,4,66,49,47,1,0,0,0,1
282,11,9,6,5,2,86,80,81,11,33,5,3,2,15,39,1,67,63,66,1,0,0,0,1
283,8,6,4,4,1,62,62,62,22,27,1,2,1,4,10,1,46,60,61,0,0,0,0,1
284,6,2,2,2,1,88,78,74,34,47,4,4,3,19,32,4,78,65,57,0,0,0,0,1
285,12,8,5,5,1,74,57,68,17,35,0,1,1,22,6,3,71,68,68,0,0,0,0,1
286,11,9,5,5,1,86,70,80,28,63,5,4,3,28,28,7,76,78,73,0,0,0,0,1
287,10,6,4,3,1,81,78,86,19,23,4,3,3,25,33,4,76,61,60,0,0,0,0,1
288,10,10,10,9,4,92,95,100,45,46,5,6,4,41,42,9,100,83,91,0,0,0,0,1
289,16,12,9,6,2,81,69,85,30,32,4,5,3,14,34,8,80,72,71,1,0,0,0,0
290,12,7,5,5,1,83,77,74,14,33,4,4,1,26,3,5,62,63,57,0,0,0,0,1
291,4,2,2,2,1,67,70,83,8,18,1,1,0,25,11,4,51,62,65,0,0,0,0,1
292,12,9,7,4,1,43,37,52,0,2,1,0,2,0,12,3,49,36,39,0,0,0,0,0
293,7,7,6,5,2,86,79,72,30,14,3,4,3,10,31,4,57,74,81,0,0,0,0,1
294,8,8,6,5,2,84,76,88,31,28,3,5,3,21,39,6,82,67,77,0,0,0,0,1
295,11,9,7,4,1,85,81,94,35,20,5,6,3,41,47,5,80,65,66,0,0,0,0,0
296,13,10,10,10,3,93,98,100,45,54,6,7,3,47,40,9,92,81,82,0,0,0,0,1
297,9,4,4,3,1,68,64,66,13,22,2,4,0,5,9,5,60,57,59,0,0,0,0,1
298,7,7,7,4,1,79,74,78,38,47,3,5,2,20,20,5,76,72,62,0,0,0,0,1
299,9,4,3,3,1,65,62,77,17,21,3,3,2,4,16,0,57,63,60,0,0,0,0,0
300,13,12,9,6,2,100,86,96,37,51,6,8,4,36,34,12,91,82,91,0,0,0,0,1
301,9,9,6,4,2,83,88,93,29,56,3,4,4,28,26,6,90,74,69,0,0,0,0,1
302,8,6,5,4,1,84,82,88,19,12,5,5,3,37,28,7,75,60,67,0,0,0,0,1
303,12,11,11,8,4,95,82,94,42,61,5,5,3,29,37,6,84,79,81,0,0,0,0,1
304,7,4,1,1,0,52,56,68,2,0,1,1,0,1,2,1,51,46,42,0,0,0,0,1
305,4,2,2,2,1,64,54,64,19,23,2,0,1,10,11,2,55,37,25,0,0,0,0,1
306,16,13,9,7,3,83,82,81,29,38,3,3,2,21,19,5,91,74,79,0,0,0,0,1
307,9,9,7,5,2,80,66,81,37,11,2,3,1,10,18,7,69,59,64,0,0,0,0,1
308,12,9,8,6,3,60,57,60,3,18,3,1,1,16,14,4,64,52,52,0,0,0,0,1
309,7,4,0,0,0,49,65,59,4,0,0,1,0,6,0,0,42,48,25,0,0,0,0,1
310,13,8,5,4,1,42,55,55,15,14,1,1,1,6,12,2,44,44,51,0,0,0,0,1
311,5,2,1,0,0,57,69,60,11,13,2,1,2,18,14,3,44,40,48,0,0,0,0,0
312,18,14,11,8,2,100,96,90,46,54,6,7,5,38,47,10,91,72,79,0,0,0,0,1
313,9,7,7,6,2,86,74,79,43,30,5,5,2,18,36,6,77,74,72,0,0,0,0,1
314,14,12,10,9,3,86,79,88,24,33,4,4,4,22,42,8,88,80,86,0,0,0,0,1
315,10,8,4,2,1,55,63,59,7,3,0,4,0,6,4,0,36,50,53,1,0,0,0,1
316,9,8,4,1,0,53,64,61,5,5,2,3,0,1,8,0,44,47,59,0,0,0,0,1
317,14,12,9,6,3,67,88,92,23,32,2,3,2,18,39,6,67,61,68,0,0,0,0,1
318,8,4,2,2,1,68,65,70,29,0,3,4,0,2,12,2,57,42,36,0,0,0,0,1
319,7,3,1,1,0,73,67,64,24,25,2,2,3,19,6,3,54,49,38,0,0,0,0,1
320,12,12,8,5,2,94,80,87,32,34,4,4,1,32,35,4,80,75,62,0,0,0,0,1
321,14,12,10,8,2,97,80,92,31,31,4,5,4,19,35,9,76,75,78,0,0,0,0,1
322,19,14,10,7,2,66,66,70,21,16,3,4,2,24,11,4,70,61,74,0,0,0,0,1
323,9,4,3,0,0,52,56,64,5,9,0,1,2,12,14,4,55,50,58,0,0,1,0,1
324,9,8,4,3,1,66,65,85,22,31,3,1,2,15,25,4,66,61,61,0,0,0,0,1
325,12,10,6,4,2,69,63,75,11,24,1,4,2,19,18,1,51,58,47,0,0,0,0,1
326,12,7,6,3,1,73,88,75,17,11,2,3,3,29,29,6,83,64,57,0,0,0,0,1
327,8,8,5,5,2,79,82,85,38,31,3,4,2,33,24,5,77,67,57,0,0,0,0,1
328,15,10,9,6,2,62,62,73,31,21,4,3,1,20,45,3,73,58,62,0,1,0,0,1
329,4,3,1,1,0,46,50,49,4,0,0,0,1,0,0,0,46,40,42,0,0,0,0,1
